embedding1,embedding2,embedding3,embedding4,embedding5,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.5542862181045528,0.7450980392156863,0.5686274509803921,0.5692857142857143,0.5651783304414882,large,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.546587876477316,0.5858585858585859,0.6363636363636364,0.5217906874908772,0.5846783625730995,large,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,wiki,0.5851249496745989,0.5151515151515151,0.6060606060606061,0.6426873635702158,0.5865227170490328,large,bias
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,wiki,0.5170376522702104,0.7878787878787878,0.5656565656565656,0.6213905634595289,0.5523166891587945,large,bias
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.5444381621445886,0.696078431372549,0.5686274509803921,0.5469621682665161,0.5681858492384808,large,bias
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.5929982635832773,0.7474747474747475,0.6161616161616161,0.6268426501035196,0.5927755285650023,large,bias
gpt_graphconv,alexa_graphconv,onsite_sage,articles,wiki,0.5954356710089511,0.5252525252525253,0.6262626262626263,0.6582897944966911,0.5947548358074675,large,bias
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,wiki,0.5213220207785425,0.6161616161616161,0.5858585858585859,0.5236515307877537,0.5486279802069276,large,bias
gpt_graphconv,onsite_sage,onsite_graphconv,articles,wiki,0.6566053430576759,0.509090909090909,0.6727272727272727,0.6836974993426607,0.6704538024904159,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.5570892219259314,0.6862745098039216,0.5784313725490197,0.5802821316614419,0.5884287642182379,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.492537122375832,0.8484848484848485,0.48484848484848486,0.6380514504652436,0.5295096716149349,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,wiki,0.48725490196078436,0.6767676767676768,0.5252525252525253,0.6133838383838384,0.48839406207827263,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,wiki,0.522831166384021,0.7474747474747475,0.5858585858585859,0.6141013824884792,0.5757804768331084,large,bias
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,wiki,0.54845124536301,0.7474747474747475,0.5555555555555556,0.5931935900356953,0.5499145299145299,large,bias
alexa_graphconv,onsite_sage,onsite_graphconv,articles,wiki,0.5811998064828254,0.5454545454545454,0.5959595959595959,0.653479606945753,0.5957714799820063,large,bias
