embedding1,embedding2,embedding3,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,0.41299938157081006,1.088235294117647,0.43137254901960786,0.41394382507994115,0.44098322729901673,large,bias
gpt_graphconv,alexa_resgatedconv,articles,0.4936645625992332,0.7254901960784313,0.5196078431372549,0.5262301587301587,0.49310969732022364,large,bias
gpt_graphconv,alexa_resgatedconv,wiki,0.5367246087246087,0.5757575757575758,0.5959595959595959,0.61625,0.5435717498875394,large,bias
gpt_graphconv,alexa_graphconv,onsite_sage,0.46056918700099725,0.8921568627450981,0.5294117647058824,0.5080522718671385,0.4860613071139387,large,bias
gpt_graphconv,alexa_graphconv,onsite_graphconv,0.3899288034837907,0.9901960784313726,0.45098039215686275,0.388,0.39984962406015034,large,bias
gpt_graphconv,alexa_graphconv,articles,0.5618970832719544,0.6568627450980392,0.5784313725490197,0.5714496539114535,0.5679892037786775,large,bias
gpt_graphconv,alexa_graphconv,wiki,0.6214104627897731,0.5454545454545454,0.6363636363636364,0.6393772893772894,0.6182726045883941,large,bias
gpt_graphconv,onsite_sage,onsite_graphconv,0.38031382775964817,1.0649350649350648,0.42424242424242425,0.39769224557365795,0.3752676293432231,large,bias
gpt_graphconv,onsite_sage,articles,0.6170917367047866,0.6103896103896104,0.645021645021645,0.6189379699248121,0.630463997324646,large,bias
gpt_graphconv,onsite_sage,wiki,0.5946560905110745,0.6727272727272727,0.6181818181818182,0.6704703792939087,0.5968446313411988,large,bias
gpt_graphconv,onsite_graphconv,articles,0.5725590602489367,0.5800865800865801,0.6277056277056277,0.659283951188658,0.5748641656615302,large,bias
gpt_graphconv,onsite_graphconv,wiki,0.6164652793034782,0.6454545454545455,0.6227272727272727,0.6279989381687495,0.6479689837241324,large,bias
gpt_graphconv,articles,wiki,0.6760789869766233,0.45867768595041325,0.7148760330578512,0.7026070541480378,0.6789804609804609,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,0.4031610007219763,0.8137254901960784,0.5,0.42853479853479853,0.43132832080200495,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.4109803921568628,1.1176470588235294,0.49019607843137253,0.3935119047619048,0.4458145363408521,large,bias
alexa_resgatedconv,alexa_graphconv,articles,0.5269427788131702,0.7254901960784313,0.5686274509803921,0.5160606060606061,0.5517563138615771,large,bias
alexa_resgatedconv,alexa_graphconv,wiki,0.5783880493933008,0.6161616161616161,0.6464646464646465,0.6003358908780904,0.5923436797121008,large,bias
alexa_resgatedconv,onsite_sage,onsite_graphconv,0.4025482428843773,1.1764705882352942,0.4215686274509804,0.4137061403508772,0.42744939271255056,large,bias
alexa_resgatedconv,onsite_sage,articles,0.5740726713730343,0.6666666666666666,0.5882352941176471,0.5864147548358074,0.5920917678812415,large,bias
alexa_resgatedconv,onsite_sage,wiki,0.6057508479802652,0.6868686868686869,0.6262626262626263,0.6284729064039409,0.6067476383265857,large,bias
alexa_resgatedconv,onsite_graphconv,articles,0.5509498402290169,0.6568627450980392,0.5686274509803921,0.5734920634920634,0.5623211875843455,large,bias
alexa_resgatedconv,onsite_graphconv,wiki,0.6153171982425402,0.7171717171717171,0.6363636363636364,0.6452956989247312,0.6242375168690958,large,bias
alexa_resgatedconv,articles,wiki,0.5334435173299102,0.5959595959595959,0.5656565656565656,0.5941266209000762,0.5383895636527216,large,bias
alexa_graphconv,onsite_sage,onsite_graphconv,0.4513198497764167,1.0686274509803921,0.47058823529411764,0.4673453996983408,0.4683593599383073,large,bias
alexa_graphconv,onsite_sage,articles,0.5611888152342939,0.6568627450980392,0.5784313725490197,0.5759037378392218,0.5669866975130133,large,bias
alexa_graphconv,onsite_sage,wiki,0.5724857853589198,0.7272727272727273,0.6161616161616161,0.5864530593942358,0.5707242465137201,large,bias
alexa_graphconv,onsite_graphconv,articles,0.5708333333333334,0.6568627450980392,0.5980392156862745,0.5670860261020444,0.5900481974166185,large,bias
alexa_graphconv,onsite_graphconv,wiki,0.5415307499518025,0.7474747474747475,0.5858585858585859,0.633837266964202,0.5443454790823212,large,bias
alexa_graphconv,articles,wiki,0.5654403567447046,0.7474747474747475,0.5757575757575758,0.6063789152024446,0.5620782726045884,large,bias
onsite_sage,onsite_graphconv,articles,0.6153124836669036,0.6277056277056277,0.6320346320346321,0.6352809465051664,0.6161913404200156,large,bias
onsite_sage,onsite_graphconv,wiki,0.5621352696448667,0.8272727272727273,0.5727272727272728,0.5713576702214931,0.5913145016691927,large,bias
onsite_sage,articles,wiki,0.6697916797541328,0.4863636363636364,0.7,0.6682444853791967,0.6756391968062448,large,bias
onsite_graphconv,articles,wiki,0.6426295005195234,0.4727272727272727,0.6818181818181818,0.6663764800963731,0.6413788918937661,large,bias
