embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,onsite_sage,onsite_graphconv,articles,0.4075892633522328,0.3039647577092511,0.7444933920704846,0.41101224283730914,0.41899862694383244,large,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,wiki,0.3612783295136236,0.5,0.6296296296296297,0.3636976411144521,0.4301730948789773,large,factuality
gpt_graphconv,onsite_sage,articles,wiki,0.508192206157035,0.3055555555555556,0.7175925925925926,0.5134613085614055,0.617231918408389,large,factuality
gpt_graphconv,onsite_graphconv,articles,wiki,0.4113623827909542,0.26851851851851855,0.75,0.43279503105590056,0.4592652445593622,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.18962389553522557,0.9008264462809917,0.35537190082644626,0.2251803751803752,0.23137819673562016,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.3324172246516329,0.5371900826446281,0.5619834710743802,0.334220251293422,0.4843676355066771,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.2586679536679537,0.8632478632478633,0.42735042735042733,0.44828883982336415,0.4428205128205128,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.27269635627530364,0.4793388429752066,0.6033057851239669,0.28873949579831926,0.3771798900235664,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.3231578947368421,0.38461538461538464,0.6495726495726496,0.3155833333333334,0.3334188034188034,large,factuality
alexa_resgatedconv,alexa_graphconv,articles,wiki,0.2992344497607656,0.5982905982905983,0.5213675213675214,0.4377527566844142,0.45384615384615384,large,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.32034798534798536,0.4297520661157025,0.6033057851239669,0.3361184882533197,0.3810421576328882,large,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.37555555555555553,0.39316239316239315,0.6581196581196581,0.46296296296296297,0.36495726495726494,large,factuality
alexa_resgatedconv,onsite_sage,articles,wiki,0.4335669538562266,0.4358974358974359,0.6239316239316239,0.4467171717171716,0.5352991452991452,large,factuality
alexa_resgatedconv,onsite_graphconv,articles,wiki,0.4275246186800075,0.3504273504273504,0.6837606837606838,0.4153209109730849,0.5025641025641026,large,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.30309717382888113,0.4049586776859504,0.6363636363636364,0.3643348060873834,0.3374269005847953,large,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.25806940905229947,0.6153846153846154,0.5042735042735043,0.2834128097241702,0.3711111111111111,large,factuality
alexa_graphconv,onsite_sage,articles,wiki,0.41649958228905604,0.2905982905982906,0.7264957264957265,0.392103825136612,0.4575213675213675,large,factuality
alexa_graphconv,onsite_graphconv,articles,wiki,0.2664570344266739,0.6495726495726496,0.5470085470085471,0.29542378917378914,0.2952136752136752,large,factuality
onsite_sage,onsite_graphconv,articles,wiki,0.4608450704225352,0.30275229357798167,0.7247706422018348,0.4359774887539075,0.5637646046752517,large,factuality
