embedding1,embedding2,embedding3,embedding4,embedding5,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.5435740382548893,0.7373737373737373,0.5656565656565656,0.5680545823345012,0.5564462438146649,large,bias
gpt_graphconv,alexa_graphconv,onsite_sage,articles,wiki,0.5951104446913554,0.5656565656565656,0.6262626262626263,0.5931423888002835,0.6009626630679262,large,bias
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,wiki,0.5923876029139187,0.5858585858585859,0.6060606060606061,0.6136118072960178,0.5967611336032388,large,bias
gpt_graphconv,onsite_sage,onsite_graphconv,articles,wiki,0.6541725458576899,0.4818181818181818,0.6818181818181818,0.6756656645372349,0.6586921850079744,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.5084109186320596,0.7549019607843137,0.5392156862745098,0.5050574712643677,0.5191748602274918,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.606508600788968,0.5656565656565656,0.6868686868686869,0.6408037431352722,0.6190103463787675,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,wiki,0.5738980814842883,0.5858585858585859,0.5959595959595959,0.6266452991452992,0.571893837156995,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,wiki,0.609332546246,0.5858585858585859,0.6363636363636364,0.6155252439139907,0.6240665766981557,large,bias
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,wiki,0.5674982126161799,0.6464646464646465,0.5959595959595959,0.5745933014354068,0.576932073774179,large,bias
alexa_graphconv,onsite_sage,onsite_graphconv,articles,wiki,0.5485624438454627,0.6262626262626263,0.5656565656565656,0.6128102865860303,0.5490328385065227,large,bias
