embedding1,embedding2,embedding3,embedding4,embedding5,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,alexa_graphconv,onsite_sage,articles,wiki,0.5906685906685907,0.3111111111111111,0.7111111111111111,0.5952380952380952,0.5894383394383395,small,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,wiki,0.6314888010540184,0.28888888888888886,0.7333333333333333,0.6576802507836991,0.6172161172161172,small,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,articles,wiki,0.601851851851852,0.3111111111111111,0.7333333333333333,0.6134920634920635,0.5973748473748474,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.3602150537634408,0.9777777777777777,0.35555555555555557,0.5347222222222222,0.449023199023199,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.4967756662671918,0.4,0.6666666666666666,0.5757575757575758,0.4942002442002442,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,wiki,0.6785502079619726,0.26666666666666666,0.7555555555555555,0.6733333333333333,0.6996336996336997,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,wiki,0.6314888010540184,0.28888888888888886,0.7333333333333333,0.6576802507836991,0.6172161172161172,small,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,wiki,0.6753375449027623,0.24444444444444444,0.7555555555555555,0.6897546897546897,0.6648351648351648,small,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,articles,wiki,0.4575757575757575,0.3111111111111111,0.6888888888888889,0.42169540229885055,0.5021367521367521,small,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.2926951505940868,0.95,0.43333333333333335,0.3234298318169286,0.3816586921850079,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.2521379310344828,0.5833333333333334,0.5333333333333333,0.27670886075949364,0.2841041998936736,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,0.44011702957415,0.49166666666666664,0.6166666666666667,0.43770805218173636,0.5557150451887293,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,wiki,0.3418822479928635,0.5344827586206896,0.5517241379310345,0.34959981547687696,0.45173611111111106,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.1983752455319252,0.8416666666666667,0.4,0.2404151223128243,0.22668793195108985,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,0.33995920866948903,0.7166666666666667,0.4666666666666667,0.4157513411868813,0.468367889420521,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,wiki,0.334618410700236,0.4827586206896552,0.5862068965517241,0.3323798611934205,0.3864583333333333,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,0.25970056587373386,0.8083333333333333,0.35,0.3662682698538412,0.41345029239766085,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_graphconv,wiki,0.3510609857978279,0.6724137931034483,0.5431034482758621,0.3660639730639731,0.42013888888888884,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,articles,wiki,0.36989129039945734,0.5689655172413793,0.5603448275862069,0.3910103785103785,0.4770833333333333,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.1647756080849606,0.825,0.4166666666666667,0.19167034909412287,0.1921318447634237,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,articles,0.33446526151444184,0.4166666666666667,0.6416666666666667,0.3451863354037267,0.3297713981924508,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,wiki,0.30836899010812047,0.5862068965517241,0.5172413793103449,0.33612342941611234,0.3520833333333333,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,0.3788752503820997,0.5083333333333333,0.5583333333333333,0.38866479925303454,0.43506113769271665,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_graphconv,wiki,0.2714805882631106,0.49137931034482757,0.5603448275862069,0.28712671509281684,0.2829861111111111,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,articles,wiki,0.41119030980666205,0.43103448275862066,0.603448275862069,0.41650793650793655,0.4527777777777778,large,factuality
gpt_sage,gpt_graphconv,onsite_sage,onsite_graphconv,articles,0.3290017368093353,0.4845814977973568,0.6431718061674009,0.33102975455916633,0.4327065172270652,large,factuality
