embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.4083916083916084,0.4888888888888889,0.6,0.3842364532019704,0.4358974358974359,small,factuality
alexa_resgatedconv,onsite_sage,articles,wiki,0.37637362637362637,0.4,0.6,0.3507936507936508,0.40598290598290593,small,factuality
alexa_resgatedconv,onsite_graphconv,articles,wiki,0.4216450216450216,0.35555555555555557,0.6444444444444445,0.38936781609195403,0.4615384615384615,small,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.4474690406893797,0.35555555555555557,0.6444444444444445,0.5191919191919192,0.45146520146520147,small,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.39442946990116795,0.4888888888888889,0.5777777777777777,0.37191358024691357,0.4230769230769231,small,factuality
alexa_graphconv,onsite_sage,articles,wiki,0.4541910331384016,0.4,0.6222222222222222,0.525089605734767,0.4536019536019536,small,factuality
alexa_graphconv,onsite_graphconv,articles,wiki,0.42195767195767203,0.37777777777777777,0.6444444444444445,0.3888888888888889,0.4615384615384615,small,factuality
onsite_sage,onsite_graphconv,articles,wiki,0.5967711301044635,0.3111111111111111,0.7111111111111111,0.6626984126984127,0.5845543345543346,small,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,0.3163780663780663,0.4,0.6666666666666666,0.33177922077922084,0.3187666135034556,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,0.2856666666666666,0.5,0.575,0.2875457875457876,0.2934609250398724,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_graphconv,0.2797385620915033,0.4666666666666667,0.5916666666666667,0.291698595146871,0.2825624667729931,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,articles,0.38326592737551646,0.43333333333333335,0.6,0.3825454545454545,0.39425837320574164,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,wiki,0.25529265255292655,0.3879310344827586,0.646551724137931,0.24634146341463414,0.27083333333333337,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,0.2392514692236313,0.475,0.5833333333333334,0.2674146797568957,0.24917597022860177,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_graphconv,0.28911051212938005,0.49166666666666664,0.575,0.32439882697947214,0.28676236044657094,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,articles,0.397280639653521,0.4166666666666667,0.6166666666666667,0.3982399714107031,0.417278043593833,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,wiki,0.2698650674662669,0.3620689655172414,0.6724137931034483,0.2572390572390572,0.2875,large,factuality
gpt_sage,gpt_graphconv,onsite_sage,onsite_graphconv,0.29411058946270213,0.4845814977973568,0.6123348017621145,0.3093661573288059,0.2882772934827729,large,factuality
gpt_sage,gpt_graphconv,onsite_sage,articles,0.3939374721249011,0.29955947136563876,0.7268722466960352,0.401264367816092,0.39294568445253375,large,factuality
gpt_sage,gpt_graphconv,onsite_sage,wiki,0.30562771824962953,0.35185185185185186,0.7037037037037037,0.3230612670911178,0.3078682755153343,large,factuality
gpt_sage,gpt_graphconv,onsite_graphconv,articles,0.3724964661615905,0.2555066079295154,0.7577092511013216,0.3713143428285857,0.3748634926717118,large,factuality
gpt_sage,gpt_graphconv,onsite_graphconv,wiki,0.3283304916566509,0.3287037037037037,0.7175925925925926,0.3382617382617383,0.32778136895783955,large,factuality
gpt_sage,gpt_graphconv,articles,wiki,0.39967377389021386,0.23333333333333334,0.7791666666666667,0.4002398081534772,0.40077240344956877,large,factuality
