embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,alexa_resgatedconv,onsite_sage,articles,0.33608333333333335,0.45,0.6583333333333333,0.3231124673060157,0.4294258373205742,large,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,wiki,0.3377192982456141,0.5258620689655172,0.5775862068965517,0.33711111111111114,0.3763888888888889,large,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,articles,0.29598065780149235,0.45,0.6083333333333333,0.33111677479147356,0.38591174906964376,large,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,wiki,0.3500476536946362,0.5948275862068966,0.5603448275862069,0.3511253831557437,0.4288194444444445,large,factuality
gpt_sage,alexa_resgatedconv,articles,wiki,0.36657824933687,0.4396551724137931,0.603448275862069,0.3637987012987013,0.409375,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,0.16284584980237155,0.6333333333333333,0.5083333333333333,0.1354978354978355,0.20404040404040402,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,articles,0.31027018958053443,0.5833333333333334,0.55,0.34858619641228333,0.48527379053694836,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,wiki,0.26561264822134384,0.5,0.5948275862068966,0.26877828054298647,0.2739583333333333,large,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,articles,0.3468238341049793,0.475,0.6166666666666667,0.38099334357398873,0.3797979797979798,large,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,wiki,0.328404151394741,0.6724137931034483,0.5,0.34622892635314995,0.42256944444444444,large,factuality
gpt_sage,alexa_graphconv,articles,wiki,0.41867623918174673,0.3620689655172414,0.6637931034482759,0.40508914813999564,0.48159722222222223,large,factuality
gpt_sage,onsite_sage,onsite_graphconv,articles,0.4047060490743094,0.34801762114537443,0.6960352422907489,0.4125766454555985,0.45820895998978195,large,factuality
gpt_sage,onsite_sage,onsite_graphconv,wiki,0.3113010896522539,0.6296296296296297,0.5601851851851852,0.36378104017298285,0.3806399482870071,large,factuality
