embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.5786218913628176,0.696078431372549,0.5980392156862745,0.5890598290598291,0.5743127048390206,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.6423788463788463,0.47474747474747475,0.6767676767676768,0.7193958215697347,0.6337112010796221,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.5847833870390262,0.6470588235294118,0.5980392156862745,0.597782446311858,0.5791748602274918,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.5991683835067823,0.6565656565656566,0.6363636363636364,0.6337210240404381,0.588502024291498,large,bias
alexa_resgatedconv,alexa_graphconv,articles,wiki,0.5636091111953181,0.696969696969697,0.6060606060606061,0.5673879551820729,0.5752946468735942,large,bias
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.49348538576847256,0.7352941176470589,0.5294117647058824,0.4846737913151576,0.5096510507036822,large,bias
alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.6255432739303707,0.6363636363636364,0.6565656565656566,0.6368195970695971,0.6286819613135404,large,bias
alexa_resgatedconv,onsite_sage,articles,wiki,0.5657043543147242,0.696969696969697,0.5858585858585859,0.5857363888483433,0.5606117858749438,large,bias
alexa_resgatedconv,onsite_graphconv,articles,wiki,0.5337037037037037,0.8282828282828283,0.5656565656565656,0.6043956043956044,0.5360413855150696,large,bias
alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.5334405790288143,0.7450980392156863,0.5490196078431373,0.570668917289607,0.5499942163100058,large,bias
